Label,Ch1_410nm,Ch2_435nm,Ch3_460nm,Ch4_485nm,Ch5_510nm,Ch6_535nm,Ch7_560nm,Ch8_585nm,Ch9_610nm,Ch10_645nm,Ch11_680nm,Ch12_705nm,Ch13_730nm,Ch14_760nm,Ch15_810nm,Ch16_860nm,Ch17_900nm,Ch18_940nm
PET,22.813442193367166,315.2813496381325,657.0752629228746,95.83908464886238,79.90069733694786,161.3944921450256,0.0,75.79526845125484,54.014012716475534,103.74369580673978,0.0,43.981884179336994,0.0,0.0,31.75345494269264,92.15237343108622,0.0,43.858607298845456
PET,0.0,19.345920937417617,633.2488117290026,66.18845867478902,106.43761275999873,45.9160074893094,0.0,23.751496610821217,12.202418882203146,0.0,0.0,11.585132856949086,0.0,0.0,0.0,146.37763989561552,0.0,20.669452298008554
PET,122.51966307045865,191.91513227385664,597.4020783689624,0.0,0.0,212.92088980715852,70.58961318037282,102.46154558469739,41.56856994147461,0.0,52.72386565327047,17.65747507052073,111.8143766761255,0.0,28.22768210693519,136.69797205082358,194.6912309178667,3.5754379624341865
PET,303.93759002503367,9.730438956277226,892.4762188833975,49.6062786630927,0.0,149.9329996575354,0.0,57.10771233764842,39.91722384026927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PET,88.37796885456893,227.94635657875813,625.140410429616,59.287697477474616,0.0,216.26038936106534,11.798632573246238,0.0,102.89541884516272,62.726667555857176,0.0,171.25904862270335,14.03053847779885,24.84488754260747,21.77064323012921,0.0,82.02461177688055,0.0
PET,110.48365093527028,167.8451462607966,802.4083763343702,101.98053004657358,71.7256410337231,0.0,0.0,0.0,0.0,0.0,125.47958940693779,102.56214956610296,18.635358838606717,0.0,0.0,0.0,48.665783870398776,0.0
PET,0.0,67.34222788524508,740.1491555418414,190.70947536324016,0.0,32.757856811166064,0.0,0.0,0.0,45.4458293837144,41.73930375380501,0.0,78.4683774480261,0.0,0.0,98.08426258884964,124.27350219931125,0.0
PET,192.10519063965475,103.39005671721445,768.8606144101825,133.6839307541139,0.0,50.27739151418663,17.31821981599175,175.82464883311437,42.763220079213156,78.4917610561676,0.0,138.61999650722407,0.0,0.0,0.0,0.0,57.45988317675404,42.44974741053327
PET,233.39128510702253,206.33784692912613,789.4167069234348,158.58187117788202,134.0535186259119,167.5651940249531,0.0,27.605594954003003,0.0,184.88957165014517,0.0,72.95918775431069,0.0,80.34335883781726,214.83764351517485,0.0,70.20467785715076,0.0
PET,261.0927290403219,111.63366545027263,562.4343214041496,17.418370620733043,12.74093033446126,55.543719604941515,21.064738836434067,34.64376188086368,0.0,145.60779996148085,0.0,0.0,117.1972306474327,80.25348680991803,0.0,169.37759768791065,0.0,92.39777019047595
PET,99.57350749032369,69.61266550884974,679.2508850017181,132.5441536461007,86.6927406634833,121.76363686876347,30.20455154509429,0.0,0.0,133.32309289252055,165.4222105807113,0.0,232.89180108320042,74.1375152770947,97.25566347878983,58.0685445877333,0.0,0.0
PET,339.4327829167669,156.80646152062505,817.8411499478783,193.97829349686725,98.55709431496419,0.0,73.74796506781736,0.0,95.07831667376296,156.51701747738917,35.40104513296416,0.0,0.0,101.11648804199541,84.47661954843008,0.0,16.804469460962483,177.95361813683104
PET,0.0,32.929012443232864,778.5454219054864,138.4508006882291,147.45767723859072,0.0,125.77829239624153,0.0,0.0,0.0,0.0,89.69105365301147,18.736271564582513,0.0,0.0,0.0,0.0,130.43786933297721
PET,26.01706923837518,56.70060727469398,675.750627160915,132.0197895478383,106.77838158476101,0.0,178.50533921642665,0.0,0.0,6.353904745733277,0.0,73.139448324855,0.0,4.0016350056933225,61.60584861348549,43.590399294779075,0.0,62.07157299743382
PET,29.547133193822066,159.74715469686384,730.0277256159986,118.69352282664718,0.0,46.19045877521228,83.39163654782114,146.93692051204474,10.962541684051853,10.517269567117305,6.616438628073165,53.64562688808889,6.495401033654821,0.0,76.1456123368127,0.0,136.18042315743043,0.0
PET,102.26686415079612,151.77099339001848,703.0259410062246,0.0,232.5586925733666,0.0,104.15850634805382,0.0,199.6902709972113,139.87429311301753,154.95408309007675,0.0,0.0,70.63776962430961,57.8618947391147,148.24974153010962,28.128238377079125,84.14572332598017
PET,63.83801368176209,75.44758940842924,511.18494587674166,58.45343197206781,0.0,113.07707055864415,0.0,10.510589349836334,49.045731458072616,0.0,0.0,95.19321357734572,0.0,0.0,0.0,64.4030616088818,0.0,0.0
PET,115.68373963643191,170.64670012822035,586.2126202340972,120.25474599493458,229.05976561002916,0.0,67.81433431054015,43.55801152033287,165.21372283196828,0.0,44.5614534092218,0.0,0.0,0.0,0.0,0.0,128.3482517176528,0.0
PET,92.51712912842366,188.55076048170184,541.9575686302218,136.99383324802665,81.44928096536725,0.0,0.0,0.0,165.06367594452092,0.0,19.258656229345448,0.0,0.0,0.0,39.667987253017834,37.120079130540624,0.0,0.0
PET,36.78340815848044,201.50396891094672,783.6822457721489,160.1380166158275,101.92838686423676,92.74436821375315,13.152614146333379,0.0,0.0,30.180745350044454,0.0,0.0,0.0,22.828258313685232,0.0,37.77414987286759,0.0,3.1452767472345147
PET,17.494329926098224,91.11900022765533,633.2224275431522,85.89386840861576,0.0,0.0,0.0,34.26128733101858,0.0,95.61452737841611,179.4116615623587,159.96278922008668,0.0,0.0,107.40236276423444,0.0,0.0,0.0
PET,256.48712118708943,12.654583555274144,847.3004708418206,255.65419882858907,24.885581360674806,77.174131045603,0.0,38.62983655958863,0.0,88.2132155787877,0.0,61.86814709819351,0.0,0.0,38.15963800171261,0.0,0.0,170.2174702618596
PET,175.1527603244659,234.46182832888513,715.3421381172769,36.564451875841215,61.75854286210048,6.452933101037467,124.17784045101173,98.74811438863443,0.0,0.0,20.42455189076111,3.3126276993712036,51.77950634823874,116.06954402916706,77.58599345175747,57.522385958300994,99.10150804369088,51.27487278320633
PET,43.50597827174772,154.92910902457717,737.7652648149385,0.0,78.8727629419503,1.9789317505199184,120.71665249075555,0.0,0.0,16.84152154782729,46.149497516681336,0.0,77.77151808977783,13.630578972851584,0.0,154.02678513634726,0.0,50.4885780716136
PET,0.0,188.3158674709562,933.0923176692279,208.23325209891465,0.0,83.37014164866812,72.11880169177167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.76735859355962,0.0,0.0,0.0
PET,58.837754531848766,211.17818639668263,757.8501660598109,114.9310882622348,50.11919898213243,107.03865239878013,59.168085253061854,113.85153482438923,168.60075000154708,77.33114750593346,114.14410025536031,0.0,0.0,0.0,0.0,10.046368690187931,40.14200950600067,1.9688734484010693
PET,0.0,184.1928266522626,724.6427898630446,30.531124926281848,185.02389337602898,76.97197555853452,0.0,3.2231647709213354,0.0,0.0,0.0,175.6818718784621,73.82066582396016,193.3119588657656,233.6361776031583,16.666450786297574,66.49599913256196,29.790247744780245
PET,108.72906185081672,151.09393384042835,919.7123233544073,61.903276291524726,0.0,126.51072578194999,98.18738600601381,0.0,0.0,108.33936717965346,0.0,0.0,0.0,0.0,0.0,88.07881648440573,6.9923015693535815,0.0
PET,106.79502337955802,202.7379316262445,663.6535720718049,125.48129974888909,25.848780155600974,12.400707637736163,188.99129861219626,28.907066353619292,0.0,59.950715480526576,126.72279117574111,0.0,0.0,67.89916261358259,132.77509936658575,251.7849497030446,0.0,0.0
PET,136.88789146452953,196.12738546651929,793.3571629022126,188.27813827053856,102.55791327881474,0.0,0.0,229.42535001077889,50.226115429271,120.65908985251656,68.18958802933138,0.0,0.0,0.0,0.0,27.06677052708145,0.0,0.0
PET,53.80099818295635,10.525826329850332,720.0382412340377,267.63473522700656,167.31421404874712,198.1268247934771,10.051881367270672,122.5153166674943,93.90306252476222,0.0,53.385892442190695,0.0,0.0,0.0,79.62425246914603,110.11909210227635,0.0,0.0
PET,54.51192771165364,151.82870689532592,796.4818711029683,0.0,0.0,41.13852149946772,0.0,0.0,50.300212318415916,0.0,28.387892559521276,144.09213960907755,0.0,46.28527395033367,0.0,0.0,0.0,0.0
PET,174.27842267435042,400.08594369056976,880.891387062669,101.16199700359205,21.947942677119517,0.0,16.54136449130496,106.35959212534243,0.0,0.0,0.0,34.63757757124634,0.0,312.6112007904473,66.88758083750623,0.0,13.162541720794197,167.54744985320426
PET,46.20374988160451,22.849112734713245,803.4810938544214,47.77429755147317,170.32049876180935,27.140225583399722,0.0,57.8937651028092,0.0,0.0,192.63773574919026,0.0,0.0,0.0,0.0,0.0,16.441768198162986,0.0
PET,34.091075055229794,133.60127965324864,765.1111335155674,12.00672996729773,0.0,0.0,0.0,51.853049560212995,0.0,46.56231648062328,145.40823310758725,69.60008182033184,20.414852720788662,0.0,0.0,93.23753643448688,139.48893559226534,125.810099314561
PET,0.0,170.22211957261624,681.5453446393307,54.8296693635822,57.037056391363784,28.67847359843665,0.0,7.916284835441222,0.0,77.53399541839575,0.0,48.9690409230225,42.48331649701533,143.43162692240725,71.22530555444398,132.69523004925267,44.68649827749878,0.0
PET,94.62191545743815,134.58942207081407,691.2300037913384,110.70928783322555,0.0,0.0,0.0,0.0,15.01956579835145,0.0,0.0,0.0,0.0,70.1824927382706,247.45172071285623,0.0,14.883087135795892,0.0
PET,133.28857551910028,118.24496988616406,733.6821857894789,38.68180502125533,174.75039111519848,39.79258700579517,0.0,84.46746175341983,0.0,0.0,0.0,198.41898798792354,0.0,157.8774549734644,194.1707763490321,0.0,0.0,0.0
PET,121.33162236409012,0.0,186.42385190694353,0.0,0.0,0.0,35.206760835943975,0.0,0.0,0.0,0.0,147.26186194296085,128.08514498385387,9.461565103703375,0.0,0.0,0.0,0.0
PET,372.2246442956142,74.63274840270475,212.02880979882005,36.08159298703796,139.81243905125237,0.0,78.42694303309118,26.648732353478984,0.0,0.0,202.33977310867576,0.0,56.13153104136262,0.0,23.007751857691098,223.30877711028683,0.0,0.0
PET,122.14505316970514,166.0524633646042,215.27179225096336,25.98629733713397,106.49926794757181,13.042220693371677,84.40263021987917,107.1997801234165,131.41188559708885,13.94757175322411,72.11245067510553,0.0,15.619352377182073,60.38023964766981,76.2878274666023,8.560366159491576,129.32876848894531,25.830200391181997
PET,1.7555985622082062,0.0,186.29953401888633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.88265096856273,3.45111012228598,0.0,7.979295818577296,0.0,0.0,46.1541200144141,54.75505827775416
PET,49.93716321661881,0.0,111.94772605659014,67.38408321761091,92.71406601486335,105.83214955160493,199.75118720148802,0.0,0.0,143.39485428780029,0.0,60.78761322392985,227.2042838782213,39.76903157454718,0.0,0.0,0.0,104.47993214428371
PET,0.0,0.0,70.61753400655867,0.0,0.0,0.0,0.0,0.0,0.0,31.547619961997125,59.540228920694766,24.5814550325825,96.81878678353242,0.0,0.0,7.940472686247044,0.0,0.0
PET,38.70145171474381,47.981360086949806,260.7205703413125,30.912766955521512,33.597668831756536,20.138663647631375,41.67440311946263,6.526179059362786,112.68111014747333,0.0,46.588908225193975,0.0,40.17589516624794,0.0,60.94759730800965,18.29554659593739,0.0,23.688354822821168
PET,76.01972451200098,47.04442404386558,111.60082203413992,0.0,83.77285265503343,0.0,8.193780888770524,85.15093611107906,3.692418714555169,0.0,2.9888237022730317,40.91129851541245,103.6691257629967,31.651944480891686,70.37842657715642,102.25130069478631,195.99539355237553,0.0
PET,194.8047632036866,33.00950131616083,2.8935927136209045,0.0,0.0,12.850428415074706,0.0,0.0,150.493198588736,148.57508963078618,0.0,63.27482415840716,0.0,8.557562223688425,0.0,0.0,0.0,0.0
PET,0.0,15.248766768701117,25.956416155421962,0.0,60.73056649724727,0.0,41.25736936975171,0.0,0.0,102.99659645564357,0.0,10.373722095396271,24.692763550615478,0.0,21.8719712842871,101.50872683199987,36.927777304052206,33.53093983089784
PET,102.44184459149224,235.6287802964474,0.0,7.850598077344397,43.18465448868264,51.34089093786691,77.46519988111535,194.3158816802071,0.0,0.0,0.0,114.6615794067163,235.95088221419243,0.0,0.0,0.0,0.0,92.52831165398042
PET,125.45174018966136,198.14527053386954,87.69257753477802,0.0,0.0,138.6601584451796,57.47766118074579,0.0,0.8414276925450519,104.61915152550208,89.65078791930611,0.0,15.052588591246648,166.48804093497642,124.04932248949133,8.538996442525624,0.0,0.0
PET,33.09841303589473,0.0,16.956916682265557,0.0,38.01878126438852,0.0,0.0,109.63973465266568,88.84498836221721,134.3068868091151,122.64730489533808,0.0,97.03871162194469,47.259363240803665,0.0,129.604406938286,18.009471423558082,0.0
PET,72.16188190659955,16.31640335228402,146.3890965592553,75.11626320833696,14.261189143744303,167.51818406072582,0.0,0.0,48.413389053633445,5.788291087249289,0.0,18.647057275074157,0.0,0.0,132.52598700564997,76.8298009984437,0.0,0.0
PET,158.1537841315463,1.477197341050438,105.10358841354673,63.60273281242963,0.0,80.35423835144366,0.0,199.2445992586842,0.0,0.0,0.0,0.0,287.4818749937938,108.93048644231696,63.987451476590884,103.96717503230683,0.0,0.0
PET,0.0,0.0,233.62935260826188,0.0,0.0,110.19814165217454,0.5406242690516576,20.03602300586141,111.20447876744763,203.22588351375262,0.0,0.0,0.0,0.0,1.0124391715717738,0.0,15.1905897912505,39.78371614866739
PET,55.02807411749484,0.0,209.2616654813017,0.0,0.0,36.44418652362632,211.00742234279127,0.0,56.95216819922494,0.0,0.0,134.99057155726615,0.0,6.245801082515341,159.8946035664129,257.3782757254042,0.0,91.46982218463316
PET,0.0,139.24299725298505,209.13207128642193,14.771505114408551,125.67122974741072,0.0,0.0,0.0,101.72626998913344,45.16269356286206,110.90732481929086,20.01116672492184,0.0,211.55099798524594,0.0,132.81995603535933,66.28018163096851,0.0
PET,87.53532158774752,0.0,85.09375924351784,0.0,103.18957911506365,0.0,20.43675834223119,0.0,0.0,0.0,62.71979078270708,58.554285600873996,47.8322683078428,0.0,16.807190326380677,132.2708580890308,0.0,36.04272340392395
PET,0.0,36.030576269244776,63.42040870713723,143.92632825409126,88.30759018829241,166.15206791833202,0.0,217.57126043075442,0.0,0.0,158.4287586109498,118.62424405643411,53.861790805828726,0.0,49.34547058966142,45.72578322344923,0.0,137.38797073100625
PET,182.34915801505036,169.3806264310055,217.38004902910518,176.77940370058843,44.58525435778273,56.30009179931018,67.87870008457237,0.0,146.73645399804064,66.42507209293962,1.5886916284034518,66.08486192140337,63.851537193984235,63.549363560779284,67.14429396300406,0.0,0.0,0.0
PET,0.0,0.0,152.8565328596966,267.072116745638,0.0,160.8114216680017,156.84823853383745,145.66042273346795,0.0,37.09889931264734,0.0,195.0962118794003,0.0,20.31009419615747,0.0,142.3298082115184,75.00516850763566,0.0
PET,59.42900507277197,82.14708102420806,147.97707727007628,0.0,78.6937241096869,0.0,14.289104436290728,0.0,0.0,0.0,0.0,18.683158956455635,15.498571991688443,0.0,0.0,0.0,0.4427619015471199,0.0
PET,31.832261672618554,0.0,40.33963277518724,70.85552935925593,41.10687760719691,44.52174464544283,0.0,0.0,0.0,132.44057190335175,0.0,88.0905402989876,3.2334767342766195,32.28459694376716,174.76258058801707,0.0,0.0,170.95168156999694
PET,45.61228158529664,0.0,132.52925495517476,0.0,0.0,0.0,0.0,65.78844646550161,0.0,0.0,168.28713715509076,0.0,0.0,0.0,101.99724881611417,0.0,20.46548289795078,0.0
PET,0.0,110.70358941492037,35.163449946804164,31.177326390334798,195.53564012335409,0.0,80.08354206505635,118.45330229235749,67.18888704379083,0.0,166.35586136867204,21.199376550142002,0.0,128.08066570257282,0.0,0.0,81.4896531405326,0.0
PET,24.47483983796649,0.0,161.30105329727644,0.0,0.0,18.174288267024846,136.40022980153702,68.91724657114216,0.0,44.64004205774994,0.0,0.0,65.01568673015191,0.0,0.0,27.127681158855182,114.8172038168492,65.25446990329485
PET,120.28029600142068,67.39331774644458,110.96470666051847,26.757145539378822,115.12600930927186,0.0,0.0,0.0,0.0,4.538702626348856,180.86844545723037,0.0,51.72738902762874,49.17227957230468,0.0,68.498271316152,156.47883632439948,0.0
PET,207.0893397663125,72.82127438528057,137.42958681653855,13.826858828404237,116.44286922806542,9.883711310134695,136.08880694929735,13.803607043423824,141.84662692393047,0.0,98.1310052757318,0.0,141.63054069793688,89.26165852770158,26.13178812131782,6.597153374949094,23.24416568136583,202.56672719122514
PET,39.9872788779023,0.0,74.80520608272745,59.14409574847188,331.3651629192473,83.46065759964449,0.0,32.22234597544815,80.19271309556763,0.0,117.08485177952879,50.21051171820135,58.722712593800544,92.66651107462629,99.71753108196502,109.97823563872,61.16777039035209,0.0
PET,0.0,236.4836640805512,0.0,150.54723134146215,0.0,20.938110994482773,0.0,0.0,0.0,113.2051357241602,1.2957347776702313,53.461259193211525,82.55662101707384,21.505108910746223,0.0,120.88223962128353,0.0,0.0
PET,80.34564666911687,42.159623941536594,247.93753874508795,153.95631046712623,0.0,71.18128883061175,122.72476915155822,34.3285349058512,127.34774928175625,124.47071226989304,60.65518769397079,119.79428620217823,0.0,115.47972109454584,0.0,0.0,0.0,24.19341545511129
PET,89.33236207507329,0.0,125.18419462636608,0.0,150.0576914517733,0.0,0.0,0.0,64.32347496088546,0.0,150.7993224629709,38.03594505068512,17.160916865598747,19.878527506273713,0.0,107.6137052756588,10.894476984548737,0.0
PET,222.43053092710156,0.0,0.0,45.5030466766102,0.0,114.9962452807761,120.08766486387721,124.0610577724107,0.0,45.15524123336712,0.0,0.0,38.3685142335109,0.0,0.0,0.0,0.0,0.0
PET,0.0,0.0,140.87629584630636,0.0,17.26327603213304,0.0,0.0,151.8569361733238,10.283651719232882,91.39235695834797,0.0,23.565282738335377,107.13158176069953,57.84076244099073,0.0,118.04821422297195,68.4674450667118,0.0
PET,80.78984018510775,112.6942143612674,0.0,41.49515045564161,5.439889441694311,0.0,29.893486183249955,96.44637236759792,0.0,65.91911100557654,27.08211404979047,66.13887187294725,0.0,154.6876922488437,0.0,0.0,156.27685669546145,0.0
PET,0.0,0.0,229.92574179708748,14.564252970972674,14.979605406693274,42.591808019094444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.889359113746474,0.0
PET,0.0,55.52634233280913,0.0,0.0,55.61000594180014,1.5249663887691343,0.0,105.31675251369069,0.0,0.0,0.0,0.0,46.58492887291376,0.0,0.0,0.0,0.0,12.113128634112888
PET,35.99330701452843,0.0,67.97288466683216,140.31064578164083,76.58748643258812,24.025571851382757,57.5763152213928,27.561977514480837,178.6881456196767,0.0,19.697964034976067,0.0,0.0,0.0,0.0,0.0,33.71370608864988,33.5703259936643
